timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T09:28:00.000Z";"2024-05-06T17:44:00.000Z";"2781";0.1610658589;0.1689406887;0.1544453334;0.1566076995;1747675308.34;22580406986.81;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T17:31:00.000Z";"2024-05-05T01:44:00.000Z";"2781";0.1601568897;0.1631297568;0.1549775939;0.1610675686;1506950274.23;23221033412.76;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T13:05:00.000Z";"2024-05-04T00:02:00.000Z";"2781";0.1461423834;0.1690921668;0.146105996;0.1601568897;2791346636.16;23087843480.4;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T23:32:00.000Z";"2024-05-03T10:49:00.000Z";"2781";0.1321085684;0.1477618932;0.1314215098;0.1461455102;1266276713.6;21065548650.16;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T18:11:00.000Z";"2024-05-02T05:07:00.000Z";"2781";0.1301338061;0.1342544193;0.1242266618;0.132106122;1308884973.29;19040878826.81;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T00:13:00.000Z";"2024-05-01T15:24:00.000Z";"2781";0.1333266097;0.1337241959;0.1203481921;0.1301339114;2135887033.78;18754517988.82;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T00:55:00.000Z";"2024-04-30T19:27:00.000Z";"2781";0.1434918848;0.1459019108;0.1297619998;0.1333267449;1342359702.12;19212870614.68;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T02:13:00.000Z";"2024-04-29T19:29:00.000Z";"2781";0.1466992367;0.1479504499;0.1399052592;0.1434922236;1030579265.77;20675762384.28;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T18:56:00.000Z";"2024-04-28T23:48:00.000Z";"2781";0.1477157077;0.1509604555;0.1463008299;0.1466989898;638063323.97;21135925251.49;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T18:05:00.000Z";"2024-04-27T11:09:00.000Z";"2781";0.147836987;0.1493639119;0.1432987354;0.1477157077;847646782.91;21280348267.85;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T06:02:00.000Z";"2024-04-26T22:46:00.000Z";"2781";0.1513935754;0.15172739;0.1470612789;0.147837237;877813548.57;21295812473.99;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T21:19:00.000Z";"2024-04-25T13:22:00.000Z";"2781";0.1513555373;0.1541805384;0.1477525223;0.1513935754;1078441792.19;21806112367.4;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T03:37:00.000Z";"2024-04-24T23:07:00.000Z";"2781";0.1599439064;0.1640942245;0.14952898;0.1513540428;1524749098.81;21798588697.62;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T15:13:00.000Z";"2024-04-23T07:38:00.000Z";"2781";0.1611936456;0.1628681345;0.1571692312;0.1599439064;1047860345.77;23033406225.79;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T06:28:00.000Z";"2024-04-22T02:10:00.000Z";"2781";0.1582589826;0.1633610991;0.1568427114;0.1611936456;1251987179.45;23211181574.71;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T03:15:00.000Z";"2024-04-21T16:42:00.000Z";"2781";0.1628256878;0.165477998;0.1556055028;0.1582595297;1293159345.73;22786527781.65;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T17:41:00.000Z";"2024-04-20T09:54:00.000Z";"2781";0.1562675526;0.1648418705;0.150941561;0.1628267993;1649509830.75;23441775958.21;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T22:19:00.000Z";"2024-04-19T02:31:00.000Z";"2781";0.1524478525;0.1569055401;0.1396442203;0.1562675526;2186567401.91;22495513726.99;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T21:43:00.000Z";"2024-04-18T08:24:00.000Z";"2781";0.1476063434;0.1537166297;0.1413070401;0.1524478525;1947482132.46;21943590297.77;"2024-04-18T23:59:59.999Z"
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T09:35:00.000Z";"2024-04-17T15:35:00.000Z";"2781";0.1559900392;0.1585109712;0.1448357175;0.1476052788;1972027906.66;21244691163.09;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T01:35:00.000Z";"2024-04-16T16:22:00.000Z";"2781";0.1613688759;0.1622366635;0.1469082987;0.1559894426;2473810383.05;22449237290.64;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T06:45:00.000Z";"2024-04-15T17:32:00.000Z";"2781";0.1622849162;0.168890202;0.1508842262;0.1613688163;3604719833.36;23221167847.79;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T23:22:00.000Z";"2024-04-14T03:16:00.000Z";"2781";0.1531684562;0.1644859027;0.1444824977;0.1622849162;3723264166.61;23350770292.63;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T04:50:00.000Z";"2024-04-13T21:31:00.000Z";"2781";0.174612302;0.1755715451;0.1321951858;0.1531684562;4750917199.2;22036954856.81;"2024-04-13T23:59:59.999Z"
"2024-04-12T00:00:00.000Z";"2024-04-12T23:59:59.999Z";"2024-04-12T09:06:00.000Z";"2024-04-12T18:37:00.000Z";"2781";0.1940111624;0.2004282675;0.162513219;0.1745972847;3611512055.15;25119805458.52;"2024-04-12T23:59:59.999Z"
"2024-04-11T00:00:00.000Z";"2024-04-11T23:59:59.999Z";"2024-04-11T08:43:00.000Z";"2024-04-11T16:41:00.000Z";"2781";0.199984302;0.2031196451;0.1904418715;0.1940111624;2179869258.57;27907905521.44;"2024-04-11T23:59:59.999Z"
"2024-04-10T00:00:00.000Z";"2024-04-10T23:59:59.999Z";"2024-04-10T22:42:00.000Z";"2024-04-10T12:41:00.000Z";"2781";0.1890006947;0.2016760939;0.1817621284;0.199984302;2662343294.54;28764441378.01;"2024-04-10T23:59:59.999Z"
"2024-04-09T00:00:00.000Z";"2024-04-09T23:59:59.999Z";"2024-04-09T00:13:00.000Z";"2024-04-09T17:19:00.000Z";"2781";0.2026398378;0.203242536;0.186360553;0.1890006947;2078490137.84;27182073552.81;"2024-04-09T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-08T23:59:59.999Z";"2024-04-08T12:13:00.000Z";"2024-04-08T00:24:00.000Z";"2781";0.1991061629;0.2086902231;0.1958847482;0.2026397267;2106344171.98;29140900781.44;"2024-04-08T23:59:59.999Z"
"2024-04-07T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-07T15:16:00.000Z";"2024-04-07T00:04:00.000Z";"2781";0.1859486016;0.2048105305;0.1858027281;0.1991083365;2643420653.78;28630071762.69;"2024-04-07T23:59:59.999Z"
"2024-04-06T00:00:00.000Z";"2024-04-06T23:59:59.999Z";"2024-04-06T23:10:00.000Z";"2024-04-06T00:07:00.000Z";"2781";0.1775208698;0.187685775;0.1767902759;0.1859509573;1620171666.99;26735635338.31;"2024-04-06T23:59:59.999Z"
"2024-04-05T00:00:00.000Z";"2024-04-05T23:59:59.999Z";"2024-04-05T00:57:00.000Z";"2024-04-05T12:08:00.000Z";"2781";0.1799259971;0.1804803767;0.1680365395;0.1775175166;1914940616.31;25521528630.94;"2024-04-05T23:59:59.999Z"
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T13:22:00.000Z";"2024-04-04T04:27:00.000Z";"2781";0.1755468803;0.1881001185;0.1722618214;0.1799259971;2153623709.43;25864876022.38;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T09:05:00.000Z";"2024-04-03T21:11:00.000Z";"2781";0.1823021001;0.1874030204;0.1705055866;0.1755468803;3112605374.49;25233002605.47;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T00:00:00.000Z";"2024-04-02T11:31:00.000Z";"2781";0.2055754603;0.2055765509;0.1804675203;0.1823037134;3855758083.95;26201740917.45;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T00:00:00.000Z";"2024-04-01T15:14:00.000Z";"2781";0.2200654871;0.2200677874;0.1981078765;0.2055704103;3408206741.71;29543014239.07;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T19:52:00.000Z";"2024-03-31T00:01:00.000Z";"2781";0.1994129041;0.2239329648;0.1993338535;0.2200642944;2414867091.79;31623141219.06;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T01:49:00.000Z";"2024-03-30T16:46:00.000Z";"2781";0.2134242033;0.2165159076;0.1978469556;0.1994343968;2403795719.29;28652694244.77;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T00:34:00.000Z";"2024-03-29T15:59:00.000Z";"2781";0.2200559163;0.2243997022;0.2088098299;0.2134907808;3493454858.62;30672584774.61;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T20:01:00.000Z";"2024-03-28T00:05:00.000Z";"2781";0.1903174664;0.2265807821;0.1895728648;0.2200559163;6553128323.1;31612840439;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T22:43:00.000Z";"2024-03-27T14:14:00.000Z";"2781";0.1824855577;0.1912853369;0.1798431386;0.1903300969;4055908715.98;27338106092.41;"2024-03-27T23:59:59.999Z"
"2024-03-26T00:00:00.000Z";"2024-03-26T23:59:59.999Z";"2024-03-26T09:28:00.000Z";"2024-03-26T00:05:00.000Z";"2781";0.1753666131;0.1860573967;0.1749243289;0.1824855577;2877194654.06;26210640868.13;"2024-03-26T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-25T23:59:59.999Z";"2024-03-25T15:04:00.000Z";"2024-03-25T09:17:00.000Z";"2781";0.1764533653;0.1859987736;0.1701662274;0.1753666131;2654389972.48;25185770042.57;"2024-03-25T23:59:59.999Z"
"2024-03-24T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-24T21:28:00.000Z";"2024-03-24T00:01:00.000Z";"2781";0.1617683477;0.1799004893;0.161716267;0.1764533653;2848346890.05;25339477246.6;"2024-03-24T23:59:59.999Z"
"2024-03-23T00:00:00.000Z";"2024-03-23T23:59:59.999Z";"2024-03-23T17:32:00.000Z";"2024-03-23T00:27:00.000Z";"2781";0.1527028467;0.1746187206;0.1518549239;0.1617683477;2912614105.53;23228466903.74;"2024-03-23T23:59:59.999Z"
"2024-03-22T00:00:00.000Z";"2024-03-22T23:59:59.999Z";"2024-03-22T08:23:00.000Z";"2024-03-22T14:49:00.000Z";"2781";0.1553001271;0.1649019;0.1455913527;0.1527028467;2672448713.36;21924689359.68;"2024-03-22T23:59:59.999Z"
"2024-03-21T00:00:00.000Z";"2024-03-21T23:59:59.999Z";"2024-03-21T17:11:00.000Z";"2024-03-21T05:23:00.000Z";"2781";0.1521862342;0.1587587201;0.1471890911;0.1552917973;2581283876.66;22295509992.27;"2024-03-21T23:59:59.999Z"
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T23:17:00.000Z";"2024-03-20T05:34:00.000Z";"2781";0.1287350974;0.1528682406;0.1234532715;0.1521862342;3190645445.83;21846400330.95;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T00:22:00.000Z";"2024-03-19T09:14:00.000Z";"2781";0.1436728978;0.1450136652;0.1256302742;0.1287279541;2946516944.4;18477213578.57;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T00:01:00.000Z";"2024-03-18T17:10:00.000Z";"2781";0.1543277435;0.1543321419;0.1401971435;0.1436728978;1657669949.1;20620412205.98;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T17:49:00.000Z";"2024-03-17T07:25:00.000Z";"2781";0.1423642787;0.1587607677;0.1377322687;0.1543299185;2329294453.47;22147566191.17;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T01:34:00.000Z";"2024-03-16T23:19:00.000Z";"2781";0.1632312469;0.1649355703;0.1384187463;0.142368104;2400392025.53;20428769509.19;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T01:16:00.000Z";"2024-03-15T09:15:00.000Z";"2781";0.1773289357;0.1810574086;0.1540816043;0.1632312469;3584306802.4;23420875764.14;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T04:14:00.000Z";"2024-03-14T01:43:00.000Z";"2781";0.1691578166;0.1915123587;0.1656242481;0.1773301453;6047716785.45;25441252306.59;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T07:47:00.000Z";"2024-03-13T15:07:00.000Z";"2781";0.1681521746;0.1738510069;0.1657915105;0.1691578361;1930415341.74;24266652385.77;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T00:04:00.000Z";"2024-03-12T17:31:00.000Z";"2781";0.1819725612;0.1831084066;0.1601036548;0.1681443317;2524942570.93;24120097077.61;"2024-03-12T23:59:59.999Z"
"2024-03-11T00:00:00.000Z";"2024-03-11T23:59:59.999Z";"2024-03-11T23:53:00.000Z";"2024-03-11T01:41:00.000Z";"2781";0.1699069466;0.1825088869;0.1625670185;0.1819649361;2905703481.94;26100052653.04;"2024-03-11T23:59:59.999Z"
"2024-03-10T00:00:00.000Z";"2024-03-10T23:59:59.999Z";"2024-03-10T00:37:00.000Z";"2024-03-10T22:58:00.000Z";"2781";0.1790830444;0.1795878826;0.1659515564;0.1699204076;2274489695.57;24367183741.61;"2024-03-10T23:59:59.999Z"
"2024-03-09T00:00:00.000Z";"2024-03-09T23:59:59.999Z";"2024-03-09T18:04:00.000Z";"2024-03-09T10:29:00.000Z";"2781";0.1653470361;0.1845431153;0.1643186942;0.1790830444;3451219763.92;25680719241.11;"2024-03-09T23:59:59.999Z"
"2024-03-08T00:00:00.000Z";"2024-03-08T23:59:59.999Z";"2024-03-08T14:13:00.000Z";"2024-03-08T00:10:00.000Z";"2781";0.1581202527;0.1754947066;0.1554938748;0.1653467221;3976624455.38;23708685972.51;"2024-03-08T23:59:59.999Z"
"2024-03-07T00:00:00.000Z";"2024-03-07T23:59:59.999Z";"2024-03-07T02:06:00.000Z";"2024-03-07T05:56:00.000Z";"2781";0.1577914506;0.1620406116;0.147081538;0.1581214696;3006036407.37;22670484867.32;"2024-03-07T23:59:59.999Z"
"2024-03-06T00:00:00.000Z";"2024-03-06T23:59:59.999Z";"2024-03-06T08:37:00.000Z";"2024-03-06T03:01:00.000Z";"2781";0.1539254396;0.1774334266;0.1469671203;0.1577914506;4497901223.85;22621032276.32;"2024-03-06T23:59:59.999Z"
"2024-03-05T00:00:00.000Z";"2024-03-05T23:59:59.999Z";"2024-03-05T02:07:00.000Z";"2024-03-05T20:43:00.000Z";"2781";0.1828038073;0.2054387119;0.130102746;0.153937326;9368269376.75;22064706332.69;"2024-03-05T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-04T23:59:59.999Z";"2024-03-04T23:22:00.000Z";"2024-03-04T00:53:00.000Z";"2781";0.1539411399;0.184307336;0.1487808585;0.1829100354;6348241494.24;26217050763.06;"2024-03-04T23:59:59.999Z"
"2024-03-03T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-03T23:34:00.000Z";"2024-03-03T08:16:00.000Z";"2781";0.1421306661;0.1557590976;0.1298395402;0.1538357683;4012808483.43;22047638692.57;"2024-03-03T23:59:59.999Z"
"2024-03-02T00:00:00.000Z";"2024-03-02T23:59:59.999Z";"2024-03-02T08:55:00.000Z";"2024-03-02T14:31:00.000Z";"2781";0.1396144255;0.1500643312;0.136927007;0.1421214201;3588994520.19;20366807654.67;"2024-03-02T23:59:59.999Z"
"2024-03-01T00:00:00.000Z";"2024-03-01T23:59:59.999Z";"2024-03-01T22:28:00.000Z";"2024-03-01T00:00:00.000Z";"2781";0.1171668135;0.1452613123;0.1171668135;0.1395571526;3758449850.9;19997441145.6;"2024-03-01T23:59:59.999Z"
"2024-02-29T00:00:00.000Z";"2024-02-29T23:59:59.999Z";"2024-02-29T06:52:00.000Z";"2024-02-29T02:44:00.000Z";"2781";0.116446692;0.1344088098;0.111815677;0.1171847437;4799960277.23;16790060913.41;"2024-02-29T23:59:59.999Z"
"2024-02-28T00:00:00.000Z";"2024-02-28T23:59:59.999Z";"2024-02-28T17:05:00.000Z";"2024-02-28T03:58:00.000Z";"2781";0.0976727291;0.1211158708;0.0946068494;0.1165818662;3843947640.51;16702090145.39;"2024-02-28T23:59:59.999Z"
"2024-02-27T00:00:00.000Z";"2024-02-27T23:59:59.999Z";"2024-02-27T20:39:00.000Z";"2024-02-27T00:56:00.000Z";"2781";0.0893884625;0.0999568466;0.0886371381;0.0976713287;1806722811.42;13991555197.6;"2024-02-27T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-02-26T23:59:59.999Z";"2024-02-26T23:26:00.000Z";"2024-02-26T12:24:00.000Z";"2781";0.086098474;0.0900239364;0.0842917444;0.0893886563;523738047.67;12803818960.5;"2024-02-26T23:59:59.999Z"
"2024-02-25T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-25T15:15:00.000Z";"2024-02-25T03:23:00.000Z";"2781";0.0861572411;0.0867594439;0.0854608279;0.086099171;290853292.15;12331469933.45;"2024-02-25T23:59:59.999Z"
"2024-02-24T00:00:00.000Z";"2024-02-24T23:59:59.999Z";"2024-02-24T17:50:00.000Z";"2024-02-24T02:06:00.000Z";"2781";0.0844483487;0.0863203842;0.0839553519;0.0861562468;326082311.4;12338467668.16;"2024-02-24T23:59:59.999Z"
"2024-02-23T00:00:00.000Z";"2024-02-23T23:59:59.999Z";"2024-02-23T20:56:00.000Z";"2024-02-23T09:08:00.000Z";"2781";0.0840830531;0.0854828499;0.0830358671;0.0844343427;400189068.66;12090722317.12;"2024-02-23T23:59:59.999Z"
"2024-02-22T00:00:00.000Z";"2024-02-22T23:59:59.999Z";"2024-02-22T21:01:00.000Z";"2024-02-22T02:01:00.000Z";"2781";0.084605181;0.0854067211;0.0831654799;0.0840890748;362895383.19;12040161012.48;"2024-02-22T23:59:59.999Z"
"2024-02-21T00:00:00.000Z";"2024-02-21T23:59:59.999Z";"2024-02-21T00:15:00.000Z";"2024-02-21T18:31:00.000Z";"2781";0.0861478092;0.086222413;0.0821734854;0.0846150737;435393890.25;12114316107.87;"2024-02-21T23:59:59.999Z"
"2024-02-20T00:00:00.000Z";"2024-02-20T23:59:59.999Z";"2024-02-20T00:34:00.000Z";"2024-02-20T17:26:00.000Z";"2781";0.0894738113;0.0912084143;0.0835682938;0.0861429664;801458656.52;12331894250.87;"2024-02-20T23:59:59.999Z"
"2024-02-19T00:00:00.000Z";"2024-02-19T23:59:59.999Z";"2024-02-19T23:35:00.000Z";"2024-02-19T01:38:00.000Z";"2781";0.0851694358;0.0905364769;0.0851209447;0.0894767156;663450017.22;12807915068.93;"2024-02-19T23:59:59.999Z"
"2024-02-18T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-18T22:40:00.000Z";"2024-02-18T02:10:00.000Z";"2781";0.0835923072;0.0856996648;0.0830172195;0.0851664898;300251530.42;12189771221.39;"2024-02-18T23:59:59.999Z"
"2024-02-17T00:00:00.000Z";"2024-02-17T23:59:59.999Z";"2024-02-17T00:48:00.000Z";"2024-02-17T14:50:00.000Z";"2781";0.0860156668;0.0860590084;0.082204965;0.0835933854;347758663.75;11963477911.63;"2024-02-17T23:59:59.999Z"
"2024-02-16T00:00:00.000Z";"2024-02-16T23:59:59.999Z";"2024-02-16T12:53:00.000Z";"2024-02-16T15:17:00.000Z";"2781";0.0853547868;0.087879908;0.0843932426;0.0860131856;441121282.44;12308620731.04;"2024-02-16T23:59:59.999Z"
"2024-02-15T00:00:00.000Z";"2024-02-15T23:59:59.999Z";"2024-02-15T01:41:00.000Z";"2024-02-15T16:17:00.000Z";"2781";0.0855461006;0.0880484501;0.0841663629;0.0853557889;636946995.51;12213405035.45;"2024-02-15T23:59:59.999Z"
"2024-02-14T00:00:00.000Z";"2024-02-14T23:59:59.999Z";"2024-02-14T21:38:00.000Z";"2024-02-14T01:47:00.000Z";"2781";0.081086114;0.0870032331;0.0805685841;0.0855425859;627015517.54;12238980366.94;"2024-02-14T23:59:59.999Z"
"2024-02-13T00:00:00.000Z";"2024-02-13T23:59:59.999Z";"2024-02-13T09:59:00.000Z";"2024-02-13T14:25:00.000Z";"2781";0.0823328474;0.0829541233;0.0800621094;0.0810894346;419683384.79;11600756396.97;"2024-02-13T23:59:59.999Z"
"2024-02-12T00:00:00.000Z";"2024-02-12T23:59:59.999Z";"2024-02-12T18:31:00.000Z";"2024-02-12T11:35:00.000Z";"2781";0.0812027694;0.0827967614;0.0795679722;0.0823450797;360525325.67;11779256670.93;"2024-02-12T23:59:59.999Z"
"2024-02-11T00:00:00.000Z";"2024-02-11T23:59:59.999Z";"2024-02-11T08:08:00.000Z";"2024-02-11T20:59:00.000Z";"2781";0.0814472959;0.0832790499;0.0809919034;0.0811930468;304303558.02;11613346482.1;"2024-02-11T23:59:59.999Z"
"2024-02-10T00:00:00.000Z";"2024-02-10T23:59:59.999Z";"2024-02-10T03:17:00.000Z";"2024-02-10T10:56:00.000Z";"2781";0.0815818066;0.0820826538;0.0804616937;0.0814481967;212946390.86;11648755826.47;"2024-02-10T23:59:59.999Z"
"2024-02-09T00:00:00.000Z";"2024-02-09T23:59:59.999Z";"2024-02-09T14:14:00.000Z";"2024-02-09T00:00:00.000Z";"2781";0.0798702174;0.0820880636;0.0798702174;0.0815791354;333635097.28;11666377335.67;"2024-02-09T23:59:59.999Z"
"2024-02-08T00:00:00.000Z";"2024-02-08T23:59:59.999Z";"2024-02-08T16:06:00.000Z";"2024-02-08T22:47:00.000Z";"2781";0.08010127;0.0807553541;0.0796256732;0.0798711748;248828595.4;11421050553.39;"2024-02-08T23:59:59.999Z"
"2024-02-07T00:00:00.000Z";"2024-02-07T23:59:59.999Z";"2024-02-07T22:34:00.000Z";"2024-02-07T05:11:00.000Z";"2781";0.0784700552;0.0802549052;0.0782114757;0.0801040507;213373948.07;11453273671.35;"2024-02-07T23:59:59.999Z"
"2024-02-06T00:00:00.000Z";"2024-02-06T23:59:59.999Z";"2024-02-06T20:17:00.000Z";"2024-02-06T12:56:00.000Z";"2781";0.078226268;0.0791805321;0.0777626836;0.0784660137;192061698.8;11217996154.11;"2024-02-06T23:59:59.999Z"
